,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,SVC,50,0.738,SCH_DyS,drugs,0.2,0.5315727049387955,0.26842729506120455,0.569,0.405,0.026
0,SVC,50,0.36,SCH_CC,drugs,0.2,0.5315727049387955,0.26842729506120455,0.38,0.4,0.22
0,SVC,50,0.235,SCH_MS,drugs,0.2,0.5315727049387955,0.26842729506120455,0.279,0.414,0.307
0,SVC,50,0.246,SCH_EM,drugs,0.2,0.5315727049387955,0.26842729506120455,0.323,0.415,0.262
0,SVC,50,1.353,DySyn,drugs,0.2,0.6143425913387435,0.18565740866125657,0.876,0.011,0.112
0,SVC,50,0.432,DyS,drugs,0.2,0.6143425913387435,0.18565740866125657,0.416,0.515,0.069
0,SVC,50,0.597,DySyn+aMoSS,drugs,0.2,0.6143425913387435,0.18565740866125657,0.0,0.516,0.484
0,SVC,50,0.223,SCH_AC,drugs,0.2,0.6143425913387435,0.18565740866125657,0.308,0.618,0.074
0,SVC,50,0.177,SCH_GPAC,drugs,0.2,0.6143425913387435,0.18565740866125657,0.229,0.674,0.097
0,SVC,50,0.771,SCH_DyS,drugs,0.2,0.6143425913387435,0.18565740866125657,0.0,1.0,0.0
0,SVC,50,0.389,SCH_CC,drugs,0.2,0.6143425913387435,0.18565740866125657,0.38,0.42,0.2
0,SVC,50,0.04,SCH_MS,drugs,0.2,0.6143425913387435,0.18565740866125657,0.22,0.608,0.172
0,SVC,50,0.187,SCH_EM,drugs,0.2,0.6143425913387435,0.18565740866125657,0.193,0.708,0.099
0,SVC,50,0.608,DySyn,drugs,0.2,0.5573821410291733,0.24261785897082677,0.504,0.398,0.098
0,SVC,50,0.37,DyS,drugs,0.2,0.5573821410291733,0.24261785897082677,0.015,0.712,0.273
0,SVC,50,0.447,DySyn+aMoSS,drugs,0.2,0.5573821410291733,0.24261785897082677,0.0,0.534,0.466
0,SVC,50,0.154,SCH_AC,drugs,0.2,0.5573821410291733,0.24261785897082677,0.269,0.481,0.251
0,SVC,50,0.024,SCH_GPAC,drugs,0.2,0.5573821410291733,0.24261785897082677,0.212,0.553,0.235
0,SVC,50,0.458,SCH_DyS,drugs,0.2,0.5573821410291733,0.24261785897082677,0.405,0.582,0.014
0,SVC,50,0.315,SCH_CC,drugs,0.2,0.5573821410291733,0.24261785897082677,0.3,0.4,0.3
0,SVC,50,0.088,SCH_MS,drugs,0.2,0.5573821410291733,0.24261785897082677,0.183,0.531,0.287
0,SVC,50,0.144,SCH_EM,drugs,0.2,0.5573821410291733,0.24261785897082677,0.262,0.486,0.253
0,SVC,50,0.6,DySyn,drugs,0.2,0.6970878077496937,0.10291219225030634,0.5,0.5,0.0
0,SVC,50,0.874,DyS,drugs,0.2,0.6970878077496937,0.10291219225030634,0.562,0.26,0.178
0,SVC,50,0.752,DySyn+aMoSS,drugs,0.2,0.6970878077496937,0.10291219225030634,0.0,0.521,0.479
0,SVC,50,0.496,SCH_AC,drugs,0.2,0.6970878077496937,0.10291219225030634,0.38,0.449,0.171
0,SVC,50,0.452,SCH_GPAC,drugs,0.2,0.6970878077496937,0.10291219225030634,0.339,0.471,0.19
