,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,RandomForestClassifier,50,0.358,DySyn+aMoSS,drugs,0.2,0.5040855095482277,0.2959144904517723,0.294,0.325,0.381
0,RandomForestClassifier,50,0.107,SCH_AC,drugs,0.2,0.5040855095482277,0.2959144904517723,0.146,0.536,0.317
0,RandomForestClassifier,50,0.156,SCH_GPAC,drugs,0.2,0.5040855095482277,0.2959144904517723,0.122,0.541,0.337
0,RandomForestClassifier,50,0.426,SCH_DyS,drugs,0.2,0.5040855095482277,0.2959144904517723,0.413,0.415,0.172
0,RandomForestClassifier,50,0.208,SCH_CC,drugs,0.2,0.5040855095482277,0.2959144904517723,0.24,0.4,0.36
0,RandomForestClassifier,50,0.32,SCH_MS,drugs,0.2,0.5040855095482277,0.2959144904517723,0.097,0.447,0.456
0,RandomForestClassifier,50,0.134,SCH_EM,drugs,0.2,0.5040855095482277,0.2959144904517723,0.172,0.465,0.363
0,RandomForestClassifier,50,1.364,DySyn,drugs,0.2,0.3630699684374497,0.4369300315625503,0.882,0.059,0.059
0,RandomForestClassifier,50,0.314,DyS,drugs,0.2,0.3630699684374497,0.4369300315625503,0.156,0.25,0.594
0,RandomForestClassifier,50,0.418,DySyn+aMoSS,drugs,0.2,0.3630699684374497,0.4369300315625503,0.376,0.396,0.228
0,RandomForestClassifier,50,0.532,SCH_AC,drugs,0.2,0.3630699684374497,0.4369300315625503,0.444,0.097,0.459
0,RandomForestClassifier,50,0.276,SCH_GPAC,drugs,0.2,0.3630699684374497,0.4369300315625503,0.338,0.226,0.436
0,RandomForestClassifier,50,0.304,SCH_DyS,drugs,0.2,0.3630699684374497,0.4369300315625503,0.286,0.211,0.503
0,RandomForestClassifier,50,0.366,SCH_CC,drugs,0.2,0.3630699684374497,0.4369300315625503,0.34,0.18,0.48
0,RandomForestClassifier,50,0.358,SCH_MS,drugs,0.2,0.3630699684374497,0.4369300315625503,0.338,0.184,0.478
0,RandomForestClassifier,50,0.254,SCH_EM,drugs,0.2,0.3630699684374497,0.4369300315625503,0.326,0.236,0.438
0,RandomForestClassifier,50,0.6,DySyn,drugs,0.2,0.17804757860164275,0.6219524213983574,0.5,0.111,0.389
0,RandomForestClassifier,50,0.334,DyS,drugs,0.2,0.17804757860164275,0.6219524213983574,0.073,0.345,0.582
0,RandomForestClassifier,50,0.68,DySyn+aMoSS,drugs,0.2,0.17804757860164275,0.6219524213983574,0.376,0.342,0.282
0,RandomForestClassifier,50,0.321,SCH_AC,drugs,0.2,0.17804757860164275,0.6219524213983574,0.063,0.338,0.598
0,RandomForestClassifier,50,0.234,SCH_GPAC,drugs,0.2,0.17804757860164275,0.6219524213983574,0.089,0.295,0.616
0,RandomForestClassifier,50,0.4,SCH_DyS,drugs,0.2,0.17804757860164275,0.6219524213983574,0.0,0.336,0.664
0,RandomForestClassifier,50,0.204,SCH_CC,drugs,0.2,0.17804757860164275,0.6219524213983574,0.24,0.24,0.52
0,RandomForestClassifier,50,0.26,SCH_MS,drugs,0.2,0.17804757860164275,0.6219524213983574,0.07,0.268,0.662
0,RandomForestClassifier,50,0.254,SCH_EM,drugs,0.2,0.17804757860164275,0.6219524213983574,0.119,0.305,0.576
0,RandomForestClassifier,50,1.19,DySyn,drugs,0.2,0.416848168436501,0.38315183156349897,0.795,0.0,0.205
0,RandomForestClassifier,50,0.56,DyS,drugs,0.2,0.416848168436501,0.38315183156349897,0.274,0.137,0.589
0,RandomForestClassifier,50,0.146,DySyn+aMoSS,drugs,0.2,0.416848168436501,0.38315183156349897,0.261,0.429,0.31
0,RandomForestClassifier,50,0.568,SCH_AC,drugs,0.2,0.416848168436501,0.38315183156349897,0.361,0.133,0.506
0,RandomForestClassifier,50,0.596,SCH_GPAC,drugs,0.2,0.416848168436501,0.38315183156349897,0.372,0.119,0.509
0,RandomForestClassifier,50,0.834,SCH_DyS,drugs,0.2,0.416848168436501,0.38315183156349897,0.453,0.0,0.547
0,RandomForestClassifier,50,0.554,SCH_CC,drugs,0.2,0.416848168436501,0.38315183156349897,0.36,0.14,0.5
0,RandomForestClassifier,50,0.524,SCH_MS,drugs,0.2,0.416848168436501,0.38315183156349897,0.308,0.155,0.537
0,RandomForestClassifier,50,0.542,SCH_EM,drugs,0.2,0.416848168436501,0.38315183156349897,0.362,0.146,0.492
