,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.062,SCH_GPAC,concrete,0.1,0.4473835830476767,0.45261641695232335,0.122,0.457,0.422
0,XGBClassifier,50,0.312,SCH_DyS,concrete,0.1,0.4473835830476767,0.45261641695232335,0.256,0.358,0.386
0,XGBClassifier,50,0.305,SCH_CC,concrete,0.1,0.4473835830476767,0.45261641695232335,0.0,0.6,0.4
0,XGBClassifier,50,0.48,SCH_MS,concrete,0.1,0.4473835830476767,0.45261641695232335,0.115,0.673,0.213
0,XGBClassifier,50,0.057,SCH_EM,concrete,0.1,0.4473835830476767,0.45261641695232335,0.112,0.464,0.424
0,XGBClassifier,50,0.12,DySyn,concrete,0.1,0.4539497818386736,0.44605021816132634,0.119,0.495,0.386
0,XGBClassifier,50,0.092,DyS,concrete,0.1,0.4539497818386736,0.44605021816132634,0.1,0.5,0.4
0,XGBClassifier,50,0.1,DySyn+aMoSS,concrete,0.1,0.4539497818386736,0.44605021816132634,0.109,0.495,0.396
0,XGBClassifier,50,0.466,SCH_AC,concrete,0.1,0.4539497818386736,0.44605021816132634,0.05,0.687,0.263
0,XGBClassifier,50,0.102,SCH_GPAC,concrete,0.1,0.4539497818386736,0.44605021816132634,0.098,0.505,0.397
0,XGBClassifier,50,0.734,SCH_DyS,concrete,0.1,0.4539497818386736,0.44605021816132634,0.232,0.689,0.079
0,XGBClassifier,50,0.212,SCH_CC,concrete,0.1,0.4539497818386736,0.44605021816132634,0.0,0.56,0.44
0,XGBClassifier,50,0.468,SCH_MS,concrete,0.1,0.4539497818386736,0.44605021816132634,0.111,0.677,0.212
0,XGBClassifier,50,0.098,SCH_EM,concrete,0.1,0.4539497818386736,0.44605021816132634,0.1,0.503,0.397
0,XGBClassifier,50,0.109,DySyn,concrete,0.1,0.4305954630432649,0.4694045369567351,0.119,0.376,0.505
0,XGBClassifier,50,0.141,DyS,concrete,0.1,0.4305954630432649,0.4694045369567351,0.1,0.36,0.54
0,XGBClassifier,50,0.149,DySyn+aMoSS,concrete,0.1,0.4305954630432649,0.4694045369567351,0.109,0.356,0.535
0,XGBClassifier,50,0.431,SCH_AC,concrete,0.1,0.4305954630432649,0.4694045369567351,0.031,0.646,0.323
0,XGBClassifier,50,0.104,SCH_GPAC,concrete,0.1,0.4305954630432649,0.4694045369567351,0.083,0.396,0.522
0,XGBClassifier,50,1.057,SCH_DyS,concrete,0.1,0.4305954630432649,0.4694045369567351,0.0,0.002,0.998
0,XGBClassifier,50,0.2,SCH_CC,concrete,0.1,0.4305954630432649,0.4694045369567351,0.0,0.52,0.48
0,XGBClassifier,50,0.525,SCH_MS,concrete,0.1,0.4305954630432649,0.4694045369567351,0.051,0.693,0.256
0,XGBClassifier,50,0.105,SCH_EM,concrete,0.1,0.4305954630432649,0.4694045369567351,0.07,0.408,0.522
0,XGBClassifier,50,0.125,DySyn,concrete,0.1,0.4309512838857872,0.46904871611421284,0.117,0.369,0.515
0,XGBClassifier,50,0.102,DyS,concrete,0.1,0.4309512838857872,0.46904871611421284,0.1,0.38,0.52
0,XGBClassifier,50,0.11,DySyn+aMoSS,concrete,0.1,0.4309512838857872,0.46904871611421284,0.109,0.376,0.515
0,XGBClassifier,50,0.41,SCH_AC,concrete,0.1,0.4309512838857872,0.46904871611421284,0.046,0.636,0.318
0,XGBClassifier,50,0.084,SCH_GPAC,concrete,0.1,0.4309512838857872,0.46904871611421284,0.1,0.389,0.511
0,XGBClassifier,50,0.618,SCH_DyS,concrete,0.1,0.4309512838857872,0.46904871611421284,0.409,0.424,0.167
