,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,RandomForestClassifier,50,0.658,SCH_EM,yeast,0.5,0.15516803412020108,0.15921447480185943,0.037571932361370394,0.1480455587165691,0.827,0.0,0.161,0.0,0.012
0,RandomForestClassifier,50,0.859,DySyn,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.1,0.1,0.2,0.2,0.4
0,RandomForestClassifier,50,0.242,DyS,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.532,0.039,0.208,0.078,0.143
0,RandomForestClassifier,50,0.752,DySyn+aMoSS,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.261,0.361,0.344,0.029,0.004
0,RandomForestClassifier,50,0.509,SCH_AC,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.689,0.119,0.0,0.085,0.108
0,RandomForestClassifier,50,0.463,SCH_GPAC,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.668,0.0,0.098,0.122,0.112
0,RandomForestClassifier,50,0.681,SCH_DyS,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.67,0.002,0.004,0.287,0.038
0,RandomForestClassifier,50,0.238,SCH_CC,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.5,0.16,0.12,0.1,0.12
0,RandomForestClassifier,50,0.321,SCH_MS,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.413,0.186,0.149,0.148,0.104
0,RandomForestClassifier,50,0.528,SCH_EM,yeast,0.5,0.1069983562762408,0.22271436419483379,0.1161657697803594,0.05412150974856603,0.68,0.0,0.065,0.151,0.103
0,RandomForestClassifier,50,1.191,DySyn,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.13,0.043,0.043,0.739,0.043
0,RandomForestClassifier,50,0.502,DyS,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.442,0.346,0.01,0.202,0.0
0,RandomForestClassifier,50,0.739,DySyn+aMoSS,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.256,0.289,0.393,0.062,0.0
0,RandomForestClassifier,50,0.406,SCH_AC,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.569,0.248,0.0,0.183,0.0
0,RandomForestClassifier,50,0.528,SCH_GPAC,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.411,0.295,0.028,0.266,0.0
0,RandomForestClassifier,50,0.649,SCH_DyS,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.711,0.0,0.0,0.288,0.0
0,RandomForestClassifier,50,0.261,SCH_CC,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.48,0.18,0.08,0.22,0.04
0,RandomForestClassifier,50,0.628,SCH_MS,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.389,0.384,0.0,0.227,0.0
0,RandomForestClassifier,50,0.726,SCH_EM,yeast,0.5,0.12204419252202359,0.19037781290311892,0.175037929888863,0.01254006468599454,0.34,0.315,0.0,0.345,0.0
0,RandomForestClassifier,50,0.904,DySyn,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.214,0.0,0.071,0.5,0.214
0,RandomForestClassifier,50,0.404,DyS,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.387,0.312,0.012,0.2,0.088
0,RandomForestClassifier,50,0.848,DySyn+aMoSS,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.291,0.291,0.37,0.043,0.004
0,RandomForestClassifier,50,1.177,SCH_AC,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.0,0.517,0.025,0.382,0.076
0,RandomForestClassifier,50,1.118,SCH_GPAC,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.0,0.596,0.036,0.255,0.113
0,RandomForestClassifier,50,0.654,SCH_DyS,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.673,0.0,0.0,0.322,0.005
0,RandomForestClassifier,50,0.246,SCH_CC,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.46,0.18,0.02,0.16,0.18
0,RandomForestClassifier,50,0.967,SCH_MS,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.017,0.344,0.099,0.379,0.162
0,RandomForestClassifier,50,1.213,SCH_EM,yeast,0.5,0.14236909298745112,0.09518042513159276,0.16806360844197657,0.0943868734389795,0.0,0.429,0.0,0.488,0.083
0,RandomForestClassifier,50,0.777,DySyn,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.2,0.2,0.067,0.067,0.467
0,RandomForestClassifier,50,0.316,DyS,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.426,0.234,0.106,0.053,0.181
0,RandomForestClassifier,50,0.957,DySyn+aMoSS,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.278,0.325,0.367,0.021,0.008
0,RandomForestClassifier,50,0.474,SCH_AC,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.454,0.313,0.0,0.053,0.18
0,RandomForestClassifier,50,0.308,SCH_GPAC,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.504,0.21,0.0,0.1,0.186
0,RandomForestClassifier,50,0.836,SCH_DyS,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.589,0.405,0.0,0.0,0.006
0,RandomForestClassifier,50,0.288,SCH_CC,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.48,0.22,0.08,0.06,0.16
0,RandomForestClassifier,50,0.558,SCH_MS,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.359,0.276,0.054,0.163,0.148
0,RandomForestClassifier,50,0.35,SCH_EM,yeast,0.5,0.07605918866048017,0.13785716243965918,0.08396632323260228,0.20211732566725837,0.465,0.251,0.0,0.082,0.202
0,RandomForestClassifier,50,1.02,DySyn,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.0,0.143,0.143,0.571,0.143
0,RandomForestClassifier,50,0.456,DyS,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.505,0.376,0.0,0.089,0.03
0,RandomForestClassifier,50,0.988,DySyn+aMoSS,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.247,0.322,0.406,0.013,0.013
0,RandomForestClassifier,50,1.36,SCH_AC,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.0,0.745,0.028,0.227,0.0
0,RandomForestClassifier,50,0.412,SCH_GPAC,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.484,0.359,0.0,0.138,0.019
0,RandomForestClassifier,50,0.884,SCH_DyS,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.942,0.0,0.0,0.058,0.0
0,RandomForestClassifier,50,0.334,SCH_CC,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.62,0.2,0.02,0.1,0.06
0,RandomForestClassifier,50,0.476,SCH_MS,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.592,0.299,0.0,0.109,0.0
0,RandomForestClassifier,50,0.463,SCH_EM,yeast,0.5,0.15305688358322195,0.0804966223342722,0.1390888511036091,0.12735764297889668,0.509,0.375,0.0,0.115,0.0
0,RandomForestClassifier,50,0.532,DySyn,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.385,0.038,0.038,0.5,0.038
0,RandomForestClassifier,50,0.138,DyS,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.616,0.0,0.105,0.267,0.012
0,RandomForestClassifier,50,1.223,DySyn+aMoSS,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.233,0.378,0.361,0.016,0.012
0,RandomForestClassifier,50,0.251,SCH_AC,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.59,0.024,0.197,0.19,0.0
0,RandomForestClassifier,50,0.179,SCH_GPAC,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.581,0.0,0.126,0.282,0.01
0,RandomForestClassifier,50,0.308,SCH_DyS,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.754,0.0,0.0,0.246,0.0
0,RandomForestClassifier,50,0.135,SCH_CC,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.6,0.06,0.12,0.18,0.04
0,RandomForestClassifier,50,0.468,SCH_MS,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.395,0.182,0.042,0.283,0.098
0,RandomForestClassifier,50,0.412,SCH_EM,yeast,0.6,0.05611507353353021,0.07124526250208375,0.24768243537690393,0.02495722858748214,0.475,0.0,0.104,0.421,0.0
0,RandomForestClassifier,50,0.521,DySyn,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.455,0.0,0.182,0.273,0.091
0,RandomForestClassifier,50,0.334,DyS,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.582,0.282,0.073,0.027,0.036
0,RandomForestClassifier,50,0.965,DySyn+aMoSS,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.232,0.346,0.404,0.0,0.018
0,RandomForestClassifier,50,0.395,SCH_AC,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.761,0.0,0.19,0.013,0.037
0,RandomForestClassifier,50,0.45,SCH_GPAC,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.825,0.0,0.099,0.064,0.012
0,RandomForestClassifier,50,0.757,SCH_DyS,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.978,0.001,0.02,0.0,0.0
0,RandomForestClassifier,50,0.2,SCH_CC,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.68,0.1,0.1,0.06,0.06
0,RandomForestClassifier,50,0.406,SCH_MS,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.585,0.318,0.061,0.036,0.0
0,RandomForestClassifier,50,0.672,SCH_EM,yeast,0.6,0.1148836240109318,0.15286172969722286,0.09220182261402968,0.04005282367781567,0.936,0.0,0.064,0.0,0.0
0,RandomForestClassifier,50,1.259,DySyn,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.111,0.0,0.056,0.222,0.611
0,RandomForestClassifier,50,0.182,DyS,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.553,0.153,0.059,0.059,0.176
0,RandomForestClassifier,50,1.026,DySyn+aMoSS,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.239,0.329,0.38,0.004,0.047
0,RandomForestClassifier,50,0.104,SCH_AC,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.568,0.098,0.101,0.013,0.22
0,RandomForestClassifier,50,0.107,SCH_GPAC,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.549,0.097,0.101,0.06,0.194
0,RandomForestClassifier,50,0.676,SCH_DyS,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.932,0.001,0.0,0.037,0.03
0,RandomForestClassifier,50,0.326,SCH_CC,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.5,0.2,0.04,0.08,0.18
0,RandomForestClassifier,50,0.453,SCH_MS,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.389,0.222,0.179,0.053,0.157
0,RandomForestClassifier,50,0.384,SCH_EM,yeast,0.6,0.0934844899987346,0.10306913588508163,0.031012748290271553,0.17243362582591223,0.735,0.0,0.027,0.008,0.229
0,RandomForestClassifier,50,0.464,DySyn,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.429,0.333,0.048,0.143,0.048
0,RandomForestClassifier,50,0.321,DyS,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.609,0.318,0.018,0.055,0.0
0,RandomForestClassifier,50,0.924,DySyn+aMoSS,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.232,0.325,0.412,0.031,0.0
0,RandomForestClassifier,50,0.277,SCH_AC,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.738,0.167,0.0,0.095,0.0
0,RandomForestClassifier,50,0.371,SCH_GPAC,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.768,0.089,0.0,0.122,0.02
0,RandomForestClassifier,50,0.673,SCH_DyS,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.936,0.0,0.0,0.063,0.0
0,RandomForestClassifier,50,0.2,SCH_CC,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.7,0.14,0.04,0.12,0.0
0,RandomForestClassifier,50,0.424,SCH_MS,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.549,0.378,0.0,0.072,0.0
0,RandomForestClassifier,50,0.226,SCH_EM,yeast,0.6,0.16661337223473122,0.10851527296351438,0.1205829109745864,0.004288443827168016,0.659,0.2,0.0,0.141,0.0
0,RandomForestClassifier,50,1.031,DySyn,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.194,0.0,0.032,0.387,0.387
0,RandomForestClassifier,50,0.314,DyS,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.573,0.085,0.0,0.134,0.207
0,RandomForestClassifier,50,1.327,DySyn+aMoSS,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.191,0.378,0.427,0.0,0.004
0,RandomForestClassifier,50,0.304,SCH_AC,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.74,0.0,0.0,0.123,0.138
0,RandomForestClassifier,50,0.289,SCH_GPAC,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.722,0.0,0.0,0.13,0.148
0,RandomForestClassifier,50,0.592,SCH_DyS,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.896,0.0,0.0,0.069,0.035
0,RandomForestClassifier,50,0.246,SCH_CC,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.62,0.06,0.02,0.12,0.18
0,RandomForestClassifier,50,0.524,SCH_MS,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.511,0.273,0.0,0.115,0.101
0,RandomForestClassifier,50,0.282,SCH_EM,yeast,0.6,0.011228077699252326,0.13041642879203655,0.13273439549694385,0.1256210980117673,0.709,0.0,0.0,0.147,0.143
0,RandomForestClassifier,50,1.071,DySyn,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.111,0.0,0.444,0.222,0.222
0,RandomForestClassifier,50,0.453,DyS,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.545,0.273,0.121,0.04,0.02
0,RandomForestClassifier,50,0.838,DySyn+aMoSS,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.27,0.347,0.369,0.009,0.005
0,RandomForestClassifier,50,0.322,SCH_AC,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.61,0.198,0.152,0.011,0.029
0,RandomForestClassifier,50,0.347,SCH_GPAC,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.677,0.143,0.143,0.036,-0.0
0,RandomForestClassifier,50,0.69,SCH_DyS,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.633,0.359,0.008,0.0,0.0
0,RandomForestClassifier,50,0.366,SCH_CC,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.62,0.18,0.08,0.08,0.04
0,RandomForestClassifier,50,0.62,SCH_MS,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.489,0.357,0.124,0.03,0.0
0,RandomForestClassifier,50,0.459,SCH_EM,yeast,0.6,0.04719838418508517,0.24991154922524453,0.049695917468429864,0.05319414912124039,0.687,0.19,0.124,0.0,0.0
0,RandomForestClassifier,50,0.577,DySyn,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.353,0.118,0.059,0.176,0.294
0,RandomForestClassifier,50,0.335,DyS,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.645,0.151,0.0,0.108,0.097
0,RandomForestClassifier,50,1.267,DySyn+aMoSS,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.241,0.329,0.401,0.025,0.004
0,RandomForestClassifier,50,1.4,SCH_AC,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.0,0.69,0.026,0.149,0.135
0,RandomForestClassifier,50,0.626,SCH_GPAC,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.411,0.323,0.0,0.151,0.115
0,RandomForestClassifier,50,0.506,SCH_DyS,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.853,0.0,0.001,0.139,0.007
0,RandomForestClassifier,50,0.435,SCH_CC,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.5,0.24,0.06,0.1,0.1
0,RandomForestClassifier,50,0.622,SCH_MS,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.432,0.321,0.0,0.132,0.115
0,RandomForestClassifier,50,0.698,SCH_EM,yeast,0.6,0.03866597243151321,0.057712981443810055,0.21727822825275733,0.08634281787191939,0.326,0.362,0.0,0.2,0.112
0,RandomForestClassifier,50,0.735,DySyn,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.364,0.0,0.091,0.364,0.182
0,RandomForestClassifier,50,0.187,DyS,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.615,0.0,0.128,0.205,0.051
0,RandomForestClassifier,50,1.075,DySyn+aMoSS,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.236,0.403,0.356,0.004,0.0
0,RandomForestClassifier,50,0.47,SCH_AC,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.795,0.0,0.017,0.137,0.051
0,RandomForestClassifier,50,0.151,SCH_GPAC,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.618,0.0,0.147,0.172,0.064
0,RandomForestClassifier,50,0.572,SCH_DyS,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.886,0.0,0.0,0.114,0.0
0,RandomForestClassifier,50,0.217,SCH_CC,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.58,0.08,0.12,0.18,0.04
0,RandomForestClassifier,50,0.316,SCH_MS,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.498,0.0,0.166,0.222,0.114
0,RandomForestClassifier,50,0.223,SCH_EM,yeast,0.6,0.01366111323489516,0.2082680685752529,0.16690725277973614,0.011163565410115858,0.609,0.0,0.122,0.27,0.0
0,RandomForestClassifier,50,0.454,DySyn,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.8,0.05,0.05,0.05,0.05
0,RandomForestClassifier,50,0.506,DyS,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.758,0.0,0.137,0.053,0.053
0,RandomForestClassifier,50,1.324,DySyn+aMoSS,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.177,0.398,0.394,0.022,0.009
0,RandomForestClassifier,50,0.6,SCH_AC,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.9,0.0,0.0,0.0,0.1
0,RandomForestClassifier,50,0.352,SCH_GPAC,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.731,0.0,0.071,0.068,0.13
0,RandomForestClassifier,50,0.793,SCH_DyS,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.996,0.0,0.0,0.0,0.003
0,RandomForestClassifier,50,0.274,SCH_CC,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.7,0.04,0.06,0.06,0.14
0,RandomForestClassifier,50,0.252,SCH_MS,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.573,0.108,0.101,0.07,0.148
0,RandomForestClassifier,50,0.512,SCH_EM,yeast,0.6,0.05849810689307547,0.07173223060954881,0.022944812398678214,0.2468248500986975,0.856,0.0,0.0,0.0,0.144
0,RandomForestClassifier,50,0.337,DySyn,yeast,0.6,0.13271983931080567,0.06121594879988549,0.10630256802170666,0.09976164386760222,0.719,0.0,0.031,0.156,0.094
0,RandomForestClassifier,50,0.317,DyS,yeast,0.6,0.13271983931080567,0.06121594879988549,0.10630256802170666,0.09976164386760222,0.59,0.0,0.157,0.169,0.084
0,RandomForestClassifier,50,1.06,DySyn+aMoSS,yeast,0.6,0.13271983931080567,0.06121594879988549,0.10630256802170666,0.09976164386760222,0.248,0.356,0.368,0.028,0.0
0,RandomForestClassifier,50,0.455,SCH_AC,yeast,0.6,0.13271983931080567,0.06121594879988549,0.10630256802170666,0.09976164386760222,0.801,0.0,0.0,0.133,0.066
